EXPRESSION;FITNESS;TIME (Milliseconds);
LOC731365 = seq157_RPL11(t - 1) + (sine (((sine ((((cosine seq830_WDR1(t - 1)) / (seq157_RPL11(t - 1) + (sine (((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine seq985_EIF1(t - 1)))))) / (sine (((cosine seq830_WDR1(t - 1)) / (seq157_RPL11(t - 1) + (sine ((sine (((cosine seq719_PABPC1(t - 1)) / (seq157_RPL11(t - 1) + (sine ((cosine seq830_WDR1(t - 1)) / (seq157_RPL11(t - 1) + ((seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1)) + (sine (((((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine (sine (((cosine (sine (((cosine seq157_RPL11(t - 1)) / (seq985_EIF1(t - 1) + ((cosine seq830_WDR1(t - 1)) / seq985_EIF1(t - 1)))) / (cosine seq830_WDR1(t - 1))))) / (seq157_RPL11(t - 1) + (sine (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))))) / seq157_RPL11(t - 1))))) / seq157_RPL11(t - 1)) / (cosine (seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1))))))))))) / (cosine (sine seq160_PCBP1(t - 1))))) / (sine ((cosine (seq157_RPL11(t - 1) + (sine (((seq157_RPL11(t - 1) + (sine ((cosine ((sine (seq157_RPL11(t - 1) + (sine (((cosine seq719_PABPC1(t - 1)) / ((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1)))) / (sine ((cosine ((cosine seq830_WDR1(t - 1)) + seq1267_PTP4A2(t - 1))) / (cosine (cosine seq830_WDR1(t - 1))))))))) / ((seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1)) / (cosine seq830_WDR1(t - 1))))) / (cosine seq830_WDR1(t - 1))))) / (((cosine (sine ((((cosine seq830_WDR1(t - 1)) / (cosine seq830_WDR1(t - 1))) / (cosine ((cosine seq157_RPL11(t - 1)) / (((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine (seq490_TMEM123(t - 1) * (cosine seq830_WDR1(t - 1)))))))) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))))) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) + seq1267_PTP4A2(t - 1))) / (cosine (sine (((cosine seq830_WDR1(t - 1)) / (cosine seq830_WDR1(t - 1))) / (cosine (seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1)))))))))) / (cosine (seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1))))))))) / seq157_RPL11(t - 1)))) / (cosine seq157_RPL11(t - 1)))) / (seq157_RPL11(t - 1) + (sine (((cosine seq157_RPL11(t - 1)) / (((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine (seq490_TMEM123(t - 1) * (sine (((((cosine seq830_WDR1(t - 1)) / ((seq157_RPL11(t - 1) + (sine (((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + (sine (((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine seq830_WDR1(t - 1)))))) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))))) + seq1267_PTP4A2(t - 1))) / (cosine (sine (((cosine seq830_WDR1(t - 1)) / (seq157_RPL11(t - 1) + (sine (((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (sine ((((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine (cosine seq830_WDR1(t - 1)))) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1)))))))) / seq157_RPL11(t - 1))))) / seq157_RPL11(t - 1)) / (cosine (seq157_RPL11(t - 1) + (sine (((cosine ((sine ((cosine ((cosine (seq157_RPL11(t - 1) + (sine (sine ((cosine seq830_WDR1(t - 1)) / ((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1)))))))) + (sine ((((seq157_RPL11(t - 1) + (sine ((cosine seq830_WDR1(t - 1)) / (seq157_RPL11(t - 1) + (sine ((((seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1)) / (cosine (seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1)))) / (seq157_RPL11(t - 1) + (sine (((cosine (cosine seq830_WDR1(t - 1))) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (sine (seq490_TMEM123(t - 1) * (cosine seq985_EIF1(t - 1)))))))) / seq157_RPL11(t - 1))))))) / (cosine (sine (((cosine seq830_WDR1(t - 1)) / (seq157_RPL11(t - 1) + (sine (((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine (cosine (seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1)))))))) / seq157_RPL11(t - 1))))) / seq157_RPL11(t - 1)) / (cosine (seq157_RPL11(t - 1) + (sine (((cosine ((sine (((cosine seq830_WDR1(t - 1)) / ((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1)))) / (sine (((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine (seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1))))))) / seq719_PABPC1(t - 1))) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine (seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1))))))))))) / (sine (((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine (seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1))))))) / seq719_PABPC1(t - 1))) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine (seq490_TMEM123(t - 1) * (seq157_RPL11(t - 1) + (sine ((seq157_RPL11(t - 1) / (seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1))) / seq830_WDR1(t - 1)))))))))))))))) / (seq157_RPL11(t - 1) + (sine (((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (((seq985_EIF1(t - 1) / (seq157_RPL11(t - 1) + (cosine (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))))) / (seq157_RPL11(t - 1) + (sine (((cosine seq719_PABPC1(t - 1)) / (seq157_RPL11(t - 1) + (sine ((cosine seq830_WDR1(t - 1)) / (seq157_RPL11(t - 1) + ((seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1)) + (sine (((((cosine seq830_WDR1(t - 1)) / (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))) / (cosine (sine (((cosine (sine (((cosine seq157_RPL11(t - 1)) / (seq985_EIF1(t - 1) + ((cosine seq830_WDR1(t - 1)) / seq985_EIF1(t - 1)))) / (cosine seq830_WDR1(t - 1))))) / (seq157_RPL11(t - 1) + (sine (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1))))) / seq157_RPL11(t - 1))))) / seq157_RPL11(t - 1)) / (cosine (seq490_TMEM123(t - 1) * seq719_PABPC1(t - 1))))))))))) / (cosine (sine seq160_PCBP1(t - 1))))))) / seq157_RPL11(t - 1))))))))) / (cosine (seq985_EIF1(t - 1) + seq1267_PTP4A2(t - 1)))));1,31;3774
NUCB1 = ((((((seq1181_RPS17(t - 1) - 0.01) - 0.01) - 0.01) - 0.01) - 0.01) - 0.01) - 0.01;1,47;2230
TMEM123 = seq201_LEF1(t - 1) - ((((log seq128_CCND3(t - 1)) - (seq1075_ITM2A(t - 1) / (seq1075_ITM2A(t - 1) / seq239_CIB1(t - 1)))) / seq201_LEF1(t - 1)) * (log ((cosine seq1075_ITM2A(t - 1)) * (seq1075_ITM2A(t - 1) / seq1076_C11orf2(t - 1)))));1,37;2358
EVL = seq296_CCNI(t - 1) - (cosine (seq296_CCNI(t - 1) - seq719_PABPC1(t - 1)));1,46;2341
TAP1 = seq1317_H2AFY(t - 1) + (sine ((sine (sine (sine seq1181_RPS17(t - 1)))) + (seq1317_H2AFY(t - 1) + (sine ((sine (sine ((sine (sine seq42_SPOCK2(t - 1))) + (sine (sine (sine ((seq1317_H2AFY(t - 1) + (sine ((seq1317_H2AFY(t - 1) + seq42_SPOCK2(t - 1)) + seq1181_RPS17(t - 1)))) + seq1181_RPS17(t - 1)))))))) + (sine ((sine (sine ((sine (sine (seq1317_H2AFY(t - 1) + (sine ((sine (sine (sine ((seq1317_H2AFY(t - 1) + (sine (sine (seq42_SPOCK2(t - 1) + seq1181_RPS17(t - 1))))) + ((sine (sine (sine ((seq1317_H2AFY(t - 1) + (sine (((sine seq42_SPOCK2(t - 1)) + seq1181_RPS17(t - 1)) + (sine (sine (seq1317_H2AFY(t - 1) + (sine (sine seq1181_RPS17(t - 1))))))))) + (sine seq42_SPOCK2(t - 1)))))) + seq1181_RPS17(t - 1)))))) + ((sine (sine (sine (sine (seq1317_H2AFY(t - 1) + (seq1317_H2AFY(t - 1) + (sine ((seq1317_H2AFY(t - 1) + (sine ((sine (seq1317_H2AFY(t - 1) + seq1181_RPS17(t - 1))) + (seq1181_RPS17(t - 1) + seq898_ATP6V0C(t - 1))))) + (sine (sine (sine (seq1317_H2AFY(t - 1) + (seq1317_H2AFY(t - 1) + (sine ((sine (sine ((sine seq42_SPOCK2(t - 1)) + ((sine (sine (sine seq1181_RPS17(t - 1)))) + (sine seq42_SPOCK2(t - 1)))))) + (sine (sine (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1)))))))))))))))))))) + (sine (sine (seq1317_H2AFY(t - 1) + (sine (seq1317_H2AFY(t - 1) + (seq1317_H2AFY(t - 1) + (sine (sine (((sine (seq1317_H2AFY(t - 1) + (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1))))) + (sine (sine (sine (sine (sine (sine (seq1317_H2AFY(t - 1) + (seq1317_H2AFY(t - 1) + (sine (((sine seq42_SPOCK2(t - 1)) + (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1)))) + (sine (sine (seq1317_H2AFY(t - 1) + (sine (((sine seq42_SPOCK2(t - 1)) + (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1)))) + (sine (sine seq42_SPOCK2(t - 1))))))))))))))))))) + (sine seq42_SPOCK2(t - 1))))))))))))))))) + (seq1317_H2AFY(t - 1) + (sine (((sine seq1317_H2AFY(t - 1)) + seq1181_RPS17(t - 1)) + (sine (sine (sine (sine seq42_SPOCK2(t - 1))))))))))) + (sine (((seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1))) + (sine (sine (sine ((seq1317_H2AFY(t - 1) + (sine ((sine (seq1181_RPS17(t - 1) + (seq1317_H2AFY(t - 1) + seq898_ATP6V0C(t - 1)))) + (sine (seq1317_H2AFY(t - 1) + (sine (sine (sine ((sine seq42_SPOCK2(t - 1)) + ((sine ((sine seq42_SPOCK2(t - 1)) + (sine ((sine ((sine ((seq1181_RPS17(t - 1) + seq1181_RPS17(t - 1)) + (sine (sine (seq1317_H2AFY(t - 1) + (sine seq261_SEMA4D(t - 1))))))) + (sine ((sine (sine ((sine (sine (sine (sine (seq1317_H2AFY(t - 1) + (seq1317_H2AFY(t - 1) + (sine (((sine (sine (sine (sine seq42_SPOCK2(t - 1))))) + (seq1317_H2AFY(t - 1) + (sine ((seq1317_H2AFY(t - 1) + (sine (sine (seq1317_H2AFY(t - 1) + seq42_SPOCK2(t - 1))))) + ((sine (sine (sine (sine (sine (sine (((sine (sine ((sine seq42_SPOCK2(t - 1)) + (seq1317_H2AFY(t - 1) + (seq1317_H2AFY(t - 1) + (seq1317_H2AFY(t - 1) + ((sine (sine (sine (((seq1317_H2AFY(t - 1) + seq1317_H2AFY(t - 1)) + (sine (sine seq42_SPOCK2(t - 1)))) + (sine seq42_SPOCK2(t - 1)))))) + (seq1317_H2AFY(t - 1) + seq160_PCBP1(t - 1))))))))) + seq1181_RPS17(t - 1)) + (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1)))))))))) + seq898_ATP6V0C(t - 1)))))) + (sine (sine (sine (sine (sine (seq1317_H2AFY(t - 1) + seq42_SPOCK2(t - 1))))))))))))))) + (sine (sine (((sine seq42_SPOCK2(t - 1)) + seq1181_RPS17(t - 1)) + (seq1317_H2AFY(t - 1) + seq42_SPOCK2(t - 1)))))))) + seq1181_RPS17(t - 1))))) + seq1317_H2AFY(t - 1))))) + (seq1317_H2AFY(t - 1) + (sine (sine (sine ((sine ((sine (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1)))) + seq1181_RPS17(t - 1))) + (sine ((sine (sine (seq1317_H2AFY(t - 1) + (sine (sine (sine ((sine seq42_SPOCK2(t - 1)) + ((seq1317_H2AFY(t - 1) + (sine ((seq1317_H2AFY(t - 1) + (sine (seq1181_RPS17(t - 1) + (seq1181_RPS17(t - 1) + seq898_ATP6V0C(t - 1))))) + (sine (sine ((seq1317_H2AFY(t - 1) + (sine (sine (seq42_SPOCK2(t - 1) + seq1181_RPS17(t - 1))))) + ((sine (sine (sine ((seq1317_H2AFY(t - 1) + (sine (((sine seq42_SPOCK2(t - 1)) + seq1181_RPS17(t - 1)) + (sine (sine (seq1317_H2AFY(t - 1) + (sine (sine seq1181_RPS17(t - 1))))))))) + (sine seq42_SPOCK2(t - 1)))))) + seq1181_RPS17(t - 1)))))))) + (sine ((seq1317_H2AFY(t - 1) + (sine (seq1317_H2AFY(t - 1) + (((seq1317_H2AFY(t - 1) + seq42_SPOCK2(t - 1)) + seq1181_RPS17(t - 1)) + (sine seq42_SPOCK2(t - 1)))))) + (sine seq42_SPOCK2(t - 1)))))))))))) + (sine (seq1317_H2AFY(t - 1) + (sine ((sine ((seq1317_H2AFY(t - 1) + seq1181_RPS17(t - 1)) + (sine (sine seq1181_RPS17(t - 1))))) + (sine ((seq1317_H2AFY(t - 1) + (sine (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1))))) + ((sine (sine (((sine (((sine seq42_SPOCK2(t - 1)) + seq1181_RPS17(t - 1)) + seq1317_H2AFY(t - 1))) + (sine ((sine (sine ((sine (sine (sine (sine (seq1317_H2AFY(t - 1) + (sine (sine ((seq1317_H2AFY(t - 1) + (sine ((sine (sine ((sine (sine (sine (sine (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1))))))) + (sine (sine (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1)))))))) + seq1181_RPS17(t - 1)))) + ((sine (seq1317_H2AFY(t - 1) + (seq1317_H2AFY(t - 1) + (sine (seq1317_H2AFY(t - 1) + (sine (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1))))))))) + ((seq1317_H2AFY(t - 1) + ((sine ((sine seq42_SPOCK2(t - 1)) + (seq1317_H2AFY(t - 1) + seq160_PCBP1(t - 1)))) + seq1181_RPS17(t - 1))) + (sine seq42_SPOCK2(t - 1)))))))))))) + (sine (sine ((sine seq42_SPOCK2(t - 1)) + seq1181_RPS17(t - 1))))))) + seq1181_RPS17(t - 1)))) + (sine (sine seq42_SPOCK2(t - 1)))))) + seq898_ATP6V0C(t - 1))))))))))))))))))))))))) + (sine seq42_SPOCK2(t - 1))))))) + (sine (sine (sine (sine (seq1317_H2AFY(t - 1) + (seq1317_H2AFY(t - 1) + ((seq1317_H2AFY(t - 1) + seq1317_H2AFY(t - 1)) + (sine (sine (sine ((sine seq42_SPOCK2(t - 1)) + ((sine (sine (seq1317_H2AFY(t - 1) + (sine seq42_SPOCK2(t - 1))))) + seq1181_RPS17(t - 1))))))))))))))))))))));0,91;3973
PABPC1 = (sine (seq1107_NBPF20(t - 1) / seq1150_HNRPR(t - 1))) + seq1267_PTP4A2(t - 1);1,36;2270
TNFRSF25 = seq898_ATP6V0C(t - 1) - (cosine seq787_NFKBIA(t - 1));1,77;3059
NFKBIA = ((seq1267_PTP4A2(t - 1) + (seq178_MRCL3(t - 1) / seq160_PCBP1(t - 1))) + 0.01) + (sine (sine seq336_ITK(t - 1)));1,5;2981
GBP2 = ((seq948_FNBP1(t - 1) - seq1317_H2AFY(t - 1)) + (((sine (((seq948_FNBP1(t - 1) - seq1317_H2AFY(t - 1)) + seq482_NUCB1(t - 1)) - (sine (((sine (((seq160_PCBP1(t - 1) - seq1317_H2AFY(t - 1)) + seq482_NUCB1(t - 1)) - seq336_ITK(t - 1))) + seq482_NUCB1(t - 1)) - (sine seq160_PCBP1(t - 1)))))) + seq482_NUCB1(t - 1)) - (sine seq160_PCBP1(t - 1)))) - (sine seq160_PCBP1(t - 1));2,73;3035
WDR1 = log ((((cosine (cosine (sine (cosine (seq1211_GGA1(t - 1) * seq1151_ITGB2(t - 1)))))) - (cosine (cosine (sine seq1181_RPS17(t - 1))))) + ((((seq1139_RPL24(t - 1) * seq1317_H2AFY(t - 1)) - (seq747_TNFRSF25(t - 1) * seq1150_HNRPR(t - 1))) - ((cosine (((seq933_LTA(t - 1) * seq830_WDR1(t - 1)) - (seq157_RPL11(t - 1) + seq898_ATP6V0C(t - 1))) + (cosine ((cosine ((cosine (sine ((cosine (sine seq193_ARHGDIB(t - 1))) / (log ((((cosine (seq46_LOC731365(t - 1) + (sine seq787_NFKBIA(t - 1)))) - (cosine (cosine (sine seq1181_RPS17(t - 1))))) + ((((seq1139_RPL24(t - 1) * seq1317_H2AFY(t - 1)) - (seq747_TNFRSF25(t - 1) * seq1150_HNRPR(t - 1))) - (cosine (sine seq1078_SMAP2(t - 1)))) * (((seq1211_GGA1(t - 1) * seq1151_ITGB2(t - 1)) - (sine seq261_SEMA4D(t - 1))) * ((seq1150_HNRPR(t - 1) + seq239_CIB1(t - 1)) - (sine (cosine ((seq416_ENO1(t - 1) * seq193_ARHGDIB(t - 1)) / (seq1211_GGA1(t - 1) * seq1078_SMAP2(t - 1))))))))) + ((cosine (seq1181_RPS17(t - 1) + seq46_LOC731365(t - 1))) / (cosine ((cosine ((cosine (sine seq1181_RPS17(t - 1))) * (((seq1211_GGA1(t - 1) * seq1151_ITGB2(t - 1)) - (cosine ((cosine (sine seq193_ARHGDIB(t - 1))) / (sine seq193_ARHGDIB(t - 1))))) * ((seq1150_HNRPR(t - 1) + seq239_CIB1(t - 1)) - (cosine seq201_LEF1(t - 1)))))) - (cosine (cosine (sine seq1181_RPS17(t - 1)))))))))))) + seq830_WDR1(t - 1))) - (sine seq261_SEMA4D(t - 1)))))) / (cosine (((seq1139_RPL24(t - 1) * seq1317_H2AFY(t - 1)) - (seq157_RPL11(t - 1) + seq898_ATP6V0C(t - 1))) + seq157_RPL11(t - 1))))) * (((seq1211_GGA1(t - 1) * seq1151_ITGB2(t - 1)) - (cosine (cosine (((seq933_LTA(t - 1) * seq830_WDR1(t - 1)) - (seq157_RPL11(t - 1) + seq898_ATP6V0C(t - 1))) + (cosine (seq1181_RPS17(t - 1) + seq46_LOC731365(t - 1))))))) * ((seq1150_HNRPR(t - 1) + seq239_CIB1(t - 1)) - (cosine (cosine ((seq1211_GGA1(t - 1) * seq1151_ITGB2(t - 1)) - (sine seq261_SEMA4D(t - 1))))))))) + ((cosine (((cosine (((seq933_LTA(t - 1) * seq830_WDR1(t - 1)) - (seq157_RPL11(t - 1) + seq898_ATP6V0C(t - 1))) + (cosine (cosine ((seq416_ENO1(t - 1) * seq193_ARHGDIB(t - 1)) + (sine seq787_NFKBIA(t - 1))))))) * seq1150_HNRPR(t - 1)) + (cosine (seq1181_RPS17(t - 1) + seq46_LOC731365(t - 1))))) / (cosine (((cosine (cosine ((seq1150_HNRPR(t - 1) + seq239_CIB1(t - 1)) + (sine seq787_NFKBIA(t - 1))))) - (sine seq193_ARHGDIB(t - 1))) / (log (seq42_SPOCK2(t - 1) + seq933_LTA(t - 1)))))));0,8;3946
ATP6V0C = log (((seq128_CCND3(t - 1) * (log (((seq128_CCND3(t - 1) * seq1181_RPS17(t - 1)) / (log seq416_ENO1(t - 1))) * ((seq898_ATP6V0C(t - 1) + seq1317_H2AFY(t - 1)) * (seq201_LEF1(t - 1) * (log (((((((seq128_CCND3(t - 1) * (log ((seq128_CCND3(t - 1) * seq1181_RPS17(t - 1)) * (((log (((seq128_CCND3(t - 1) * ((seq128_CCND3(t - 1) * seq1181_RPS17(t - 1)) / (log seq1107_NBPF20(t - 1)))) / (log ((seq898_ATP6V0C(t - 1) + seq1317_H2AFY(t - 1)) * (seq201_LEF1(t - 1) * seq534_EVL(t - 1))))) * seq898_ATP6V0C(t - 1))) + seq1317_H2AFY(t - 1)) * (seq898_ATP6V0C(t - 1) * (((seq128_CCND3(t - 1) * (log ((seq128_CCND3(t - 1) * seq1181_RPS17(t - 1)) * (((log ((seq128_CCND3(t - 1) * seq1181_RPS17(t - 1)) * (((log (((seq128_CCND3(t - 1) * ((seq128_CCND3(t - 1) * seq1181_RPS17(t - 1)) / (log seq1107_NBPF20(t - 1)))) / (log ((log (((seq128_CCND3(t - 1) * seq1181_RPS17(t - 1)) / (log seq416_ENO1(t - 1))) * (log (seq201_LEF1(t - 1) * seq534_EVL(t - 1))))) * (seq201_LEF1(t - 1) * seq534_EVL(t - 1))))) * (seq898_ATP6V0C(t - 1) + ((seq128_CCND3(t - 1) * seq1181_RPS17(t - 1)) / (log seq416_ENO1(t - 1)))))) + seq1317_H2AFY(t - 1)) * (seq201_LEF1(t - 1) * seq534_EVL(t - 1))))) + seq1317_H2AFY(t - 1)) * (seq201_LEF1(t - 1) * seq534_EVL(t - 1)))))) / (log seq416_ENO1(t - 1))) * ((seq898_ATP6V0C(t - 1) + seq1317_H2AFY(t - 1)) * (seq201_LEF1(t - 1) * seq534_EVL(t - 1))))))))) / (log seq416_ENO1(t - 1))) * ((seq898_ATP6V0C(t - 1) + seq1317_H2AFY(t - 1)) * (seq201_LEF1(t - 1) * seq534_EVL(t - 1)))) + ((seq898_ATP6V0C(t - 1) + seq1267_PTP4A2(t - 1)) * (seq201_LEF1(t - 1) * seq534_EVL(t - 1)))) * (seq201_LEF1(t - 1) * seq534_EVL(t - 1))) / (log seq416_ENO1(t - 1))) * ((seq898_ATP6V0C(t - 1) + seq1317_H2AFY(t - 1)) * (seq201_LEF1(t - 1) * seq534_EVL(t - 1)))))))))) / (log seq416_ENO1(t - 1))) * ((seq898_ATP6V0C(t - 1) + seq1317_H2AFY(t - 1)) * (seq42_SPOCK2(t - 1) * seq534_EVL(t - 1))));0,8;3404
LTA = (cosine (((cosine seq42_SPOCK2(t - 1)) + seq933_LTA(t - 1)) / ((seq1181_RPS17(t - 1) / ((cosine (seq948_FNBP1(t - 1) + (seq1181_RPS17(t - 1) / (cosine ((cosine (seq1181_RPS17(t - 1) / (seq948_FNBP1(t - 1) + (cosine (seq948_FNBP1(t - 1) + (cosine (((cosine ((cosine seq201_LEF1(t - 1)) * ((cosine (seq1181_RPS17(t - 1) / (cosine (seq948_FNBP1(t - 1) + seq201_LEF1(t - 1))))) + (seq948_FNBP1(t - 1) + (cosine (cosine ((seq948_FNBP1(t - 1) + (cosine ((cosine (seq1181_RPS17(t - 1) / (seq933_LTA(t - 1) + seq933_LTA(t - 1)))) / seq239_CIB1(t - 1)))) / seq933_LTA(t - 1)))))))) * (cosine (((cosine ((cosine (seq1181_RPS17(t - 1) / ((cosine (seq42_SPOCK2(t - 1) * ((cosine seq201_LEF1(t - 1)) * (cosine seq201_LEF1(t - 1))))) + seq933_LTA(t - 1)))) / seq239_CIB1(t - 1))) + seq933_LTA(t - 1)) + seq933_LTA(t - 1)))) / seq239_CIB1(t - 1)))))))) / (seq42_SPOCK2(t - 1) * (cosine ((cosine (cosine ((cosine (seq1181_RPS17(t - 1) / ((cosine (((cosine (seq42_SPOCK2(t - 1) * (cosine seq201_LEF1(t - 1)))) + seq933_LTA(t - 1)) * (cosine seq201_LEF1(t - 1)))) + ((seq42_SPOCK2(t - 1) * (cosine seq948_FNBP1(t - 1))) / ((((cosine (cosine (seq1181_RPS17(t - 1) / (cosine (cosine (seq948_FNBP1(t - 1) + (seq948_FNBP1(t - 1) + (cosine (seq948_FNBP1(t - 1) + (cosine (cosine ((((seq42_SPOCK2(t - 1) * (cosine (cosine (seq1181_RPS17(t - 1) / seq933_LTA(t - 1))))) / seq239_CIB1(t - 1)) + seq933_LTA(t - 1)) + (cosine (cosine (seq948_FNBP1(t - 1) + (seq948_FNBP1(t - 1) + (cosine seq42_SPOCK2(t - 1)))))))))))))))))) + seq933_LTA(t - 1)) + seq933_LTA(t - 1)) / seq239_CIB1(t - 1)))))) + seq933_LTA(t - 1)))) + seq933_LTA(t - 1))))))))) + seq933_LTA(t - 1))) + (cosine (cosine seq201_LEF1(t - 1)))))) + seq933_LTA(t - 1);1,24;5277
FNBP1 = 0.01 + (0.01 + (0.01 + (0.01 + (0.01 + seq948_FNBP1(t - 1)))));1,48;2521
FNBP1 = ((((seq948_FNBP1(t - 1) + 0.01) + 0.01) + 0.01) + 0.01) + 0.01;1,48;3100
EIF1 = (((cosine (seq1078_SMAP2(t - 1) * (seq645_TAP1(t - 1) * seq296_CCNI(t - 1)))) + seq283_LOC387820(t - 1)) / seq416_ENO1(t - 1)) + seq283_LOC387820(t - 1);1,31;2991
LDHA = ((sine ((((0.01 * seq1139_RPL24(t - 1)) + ((0.01 * seq1139_RPL24(t - 1)) + seq998_LDHA(t - 1))) * seq1139_RPL24(t - 1)) + seq998_LDHA(t - 1))) * (0.01 * seq1139_RPL24(t - 1))) + (((sine 0.01) * seq1139_RPL24(t - 1)) + seq998_LDHA(t - 1));0,92;2597
